id_empresa,nombre,ticker,ticker_yf,ISIN,pais,sector_ICB,supersector,año,capitalización,moneda,ingresos,ebitda,net_income,total_assets,equity,deuda,ROA,ROE,margen_beneficio,deuda_equity,sector_yf,industria_yf,pais_yf,nota,error_yf,fuente_ebitda
E125,Euronext,ENX,ENX.PA,,Netherlands,Financial Services,Financials,2024,14482264064.0,EUR,1625334000.0,1064317000.0,585571000.0,279101848000.0,4245175000.0,3115527000.0,0.0020980549007328,0.1379380119783047,0.3602773337664751,0.7338983669695596,Financial Services,Financial Data & Stock Exchanges,Netherlands,,,
E126,IG Group,IGGI,IGG.L,,United Kingdom,Financial Services,Financials,2022,6322246656.0,GBp,982000000.0,552000000.0,503900000.0,3126100000.0,2027800000.0,319100000.0,0.1611912606762419,0.248495906894171,0.5131364562118126,0.1573626590393529,Financial Services,Capital Markets,United Kingdom,,,
E126,IG Group,IGGI,IGG.L,,United Kingdom,Financial Services,Financials,2023,6322246656.0,GBp,949700000.0,528700000.0,365000000.0,2995200000.0,2014600000.0,319500000.0,0.1218616452991453,0.1811774049439094,0.384331894282405,0.1585922763824084,Financial Services,Capital Markets,United Kingdom,,,
E126,IG Group,IGGI,IGG.L,,United Kingdom,Financial Services,Financials,2024,6322246656.0,GBp,852400000.0,504700000.0,307700000.0,2940900000.0,1889500000.0,323200000.0,0.1046278350164915,0.1628473141042604,0.3609807602064758,0.1710505424715533,Financial Services,Capital Markets,United Kingdom,,,
E127,Flow Traders,FLOW,FLOW.AS,,Netherlands,Financial Services,Financials,2022,1112738048.0,EUR,552566000.0,178547000.0,126827000.0,11104688000.0,606315000.0,1683416000.0,0.0114210322703348,0.2091767480600018,0.2295237130044193,2.776470976307695,Financial Services,Capital Markets,Netherlands,,,
E127,Flow Traders,FLOW,FLOW.AS,,Netherlands,Financial Services,Financials,2023,1112738048.0,EUR,390791000.0,62948000.0,36151000.0,11578343000.0,585838000.0,2023174000.0,0.0031222947877774,0.061708185539347,0.092507248119839,3.4534700719311484,Financial Services,Capital Markets,Netherlands,,,
E127,Flow Traders,FLOW,FLOW.AS,,Netherlands,Financial Services,Financials,2024,1112738048.0,EUR,598000000.0,211651000.0,159537000.0,12901266000.0,766608000.0,1961717000.0,0.0123659957092583,0.208107663890802,0.2667842809364548,2.558957120197024,Financial Services,Capital Markets,Netherlands,,,
E128,Nestlé,NESN,NESN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2022,205623263232.0,CHF,94780000000.0,16076000000.0,9270000000.0,135182000000.0,41982000000.0,54312000000.0,0.0685742184610377,0.2208089181077604,0.0978054441865372,1.293697298842361,Consumer Defensive,Packaged Foods,Switzerland,,,
E128,Nestlé,NESN,NESN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2023,205623263232.0,CHF,93351000000.0,17804000000.0,11209000000.0,126550000000.0,35742000000.0,55241000000.0,0.0885736862900039,0.3136086396955962,0.1200737003352936,1.5455486542443064,Consumer Defensive,Packaged Foods,Switzerland,,,
E128,Nestlé,NESN,NESN.SW,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2024,205623263232.0,CHF,91720000000.0,18662000000.0,10884000000.0,139264000000.0,35917000000.0,63560000000.0,0.0781537224264705,0.3030319904223627,0.1186655037069341,1.769635548625999,Consumer Defensive,Packaged Foods,Switzerland,,,
E129,Rémy Cointreau,RCO,RCO.PA,,France,"Food, Beverage and Tobacco",Consumer Staples,2022,2284221696.0,EUR,,,,,,,,,,,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,
E129,Rémy Cointreau,RCO,RCO.PA,,France,"Food, Beverage and Tobacco",Consumer Staples,2023,2284221696.0,EUR,1548500000.0,461900000.0,293800000.0,3187000000.0,1754400000.0,610300000.0,0.092187009727016,0.1674646602827177,0.1897319987084275,0.3478682170542636,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,
E129,Rémy Cointreau,RCO,RCO.PA,,France,"Food, Beverage and Tobacco",Consumer Staples,2024,2284221696.0,EUR,1194100000.0,330100000.0,184800000.0,3370700000.0,1845300000.0,742800000.0,0.054825407185451,0.1001463176719232,0.1547609077966669,0.4025361729800032,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,
E130,Coca-Cola HBC,CCH,CCH.L,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2022,16553979904.0,GBp,9198400000.0,1106200000.0,415400000.0,9855700000.0,3282300000.0,3419900000.0,0.0421481985044187,0.1265575968071169,0.0451600278309271,1.0419218231118423,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,,,
E130,Coca-Cola HBC,CCH,CCH.L,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2023,16553979904.0,GBp,10184000000.0,1383100000.0,636500000.0,9880800000.0,3092800000.0,3424500000.0,0.0644178609019512,0.2058005690636316,0.0625,1.107249094671495,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,,,
E130,Coca-Cola HBC,CCH,CCH.L,,Switzerland,"Food, Beverage and Tobacco",Consumer Staples,2024,16553979904.0,GBp,10754400000.0,1624300000.0,820600000.0,10653700000.0,3205700000.0,3980600000.0,0.0770248833738513,0.2559815328945316,0.0763036524585286,1.241725676139377,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,,,
E131,Teva Pharmaceutical Industries,TEV,TEVA,US8816242098,Israel,Health Care,Health Care,2022,40213487616.0,USD,14925000000.0,-925000000.0,-2446000000.0,44011000000.0,7804000000.0,21561000000.0,-0.0555770148371997,-0.3134290107637109,-0.1638860971524288,2.7628139415684263,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,,,
E131,Teva Pharmaceutical Industries,TEV,TEVA,US8816242098,Israel,Health Care,Health Care,2023,40213487616.0,USD,15845000000.0,1558000000.0,-559000000.0,43479000000.0,7506000000.0,20153000000.0,-0.0128567814347156,-0.0744737543298694,-0.0352792679078573,2.6849187316813214,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,,,
E131,Teva Pharmaceutical Industries,TEV,TEVA,US8816242098,Israel,Health Care,Health Care,2024,40213487616.0,USD,16544000000.0,777000000.0,-1639000000.0,39326000000.0,5373000000.0,18079000000.0,-0.0416772618623811,-0.3050437372045412,-0.0990691489361702,3.364786897450214,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,,,
E132,EssilorLuxottica,ESLX,EL.PA,FR001400EFS2,France,Health Care,Health Care,2022,81963712512.0,EUR,24494000000.0,6109000000.0,2152000000.0,60561000000.0,37455000000.0,12204000000.0,0.0355344198411518,0.0574556134027499,0.0878582510002449,0.3258309971966359,Healthcare,Medical Instruments & Supplies,France,,,
E132,EssilorLuxottica,ESLX,EL.PA,FR001400EFS2,France,Health Care,Health Care,2023,81963712512.0,EUR,25395000000.0,6123000000.0,2289000000.0,60523000000.0,38239000000.0,11657000000.0,0.0378203327660558,0.0598603519966526,0.0901358535144713,0.3048458380187766,Healthcare,Medical Instruments & Supplies,France,,,
E132,EssilorLuxottica,ESLX,EL.PA,FR001400EFS2,France,Health Care,Health Care,2024,81963712512.0,EUR,26508000000.0,6593000000.0,2359000000.0,64279000000.0,40376000000.0,13216000000.0,0.0366993886028096,0.0584257975034674,0.0889920024143654,0.3273231622746186,Healthcare,Medical Instruments & Supplies,France,,,
E133,Sanofi,SNY,SAN.PA,FR001400UEY9,France,Health Care,Health Care,2022,91501813760.0,EUR,40561000000.0,13510000000.0,8371000000.0,126722000000.0,74784000000.0,21212000000.0,0.0660579851959407,0.1119357081728712,0.2063805133009541,0.2836435601198117,Healthcare,Drug Manufacturers - General,France,,,
E133,Sanofi,SNY,SAN.PA,FR001400UEY9,France,Health Care,Health Care,2023,91501813760.0,EUR,41618000000.0,11323000000.0,5400000000.0,126464000000.0,74040000000.0,18422000000.0,0.0426998987854251,0.072933549432739,0.1297515498101782,0.2488114532685035,Healthcare,Drug Manufacturers - General,France,,,
E133,Sanofi,SNY,SAN.PA,FR001400UEY9,France,Health Care,Health Care,2024,91501813760.0,EUR,44286000000.0,10988000000.0,5560000000.0,132798000000.0,77507000000.0,17906000000.0,0.0418681004231991,0.0717354561523475,0.1255475771124057,0.2310242945798444,Healthcare,Drug Manufacturers - General,France,,,
E134,Novartis,NOV N,NOVN.SW,,Switzerland,Health Care,Health Care,2022,232329281536.0,CHF,43461000000.0,14682000000.0,6955000000.0,117453000000.0,59342000000.0,27909000000.0,0.0592151754318748,0.1172019817330052,0.1600285313269367,0.4703077078628964,Healthcare,Drug Manufacturers - General,Switzerland,,,
E134,Novartis,NOV N,NOVN.SW,,Switzerland,Health Care,Health Care,2023,232329281536.0,CHF,46660000000.0,18255000000.0,14850000000.0,99945000000.0,46667000000.0,26348000000.0,0.1485817199459702,0.3182120127713373,0.3182597513930562,0.564595967171663,Healthcare,Drug Manufacturers - General,Switzerland,,,
E134,Novartis,NOV N,NOVN.SW,,Switzerland,Health Care,Health Care,2024,232329281536.0,CHF,51722000000.0,20715000000.0,11941000000.0,102246000000.0,44046000000.0,31258000000.0,0.116786964771238,0.2711029378377151,0.2308688759135377,0.7096671661444853,Healthcare,Drug Manufacturers - General,Switzerland,,,
E135,Fresenius Medical Care,FME,FME.DE,,Germany,Health Care,Health Care,2022,10465964032.0,EUR,19398017000.0,3417781000.0,673405000.0,35754114000.0,13989453000.0,13192326000.0,0.018834336099057,0.0481366212102789,0.0347151463987272,0.9430194304237628,Healthcare,Medical Care Facilities,Germany,,,
E135,Fresenius Medical Care,FME,FME.DE,,Germany,Health Care,Health Care,2023,10465964032.0,EUR,19453617000.0,3209626000.0,498997000.0,33929808000.0,13620261000.0,12050412000.0,0.0147067439933641,0.036636375764018,0.0256506026617055,0.8847416360082968,Healthcare,Medical Care Facilities,Germany,,,
E135,Fresenius Medical Care,FME,FME.DE,,Germany,Health Care,Health Care,2024,10465964032.0,EUR,19335909000.0,3206227000.0,537913000.0,33566579000.0,14576563000.0,10978908000.0,0.0160252553589092,0.0369025949395615,0.027819379993979,0.7531890748182545,Healthcare,Medical Care Facilities,Germany,,,
E136,Sandvik AB,SAND,SAND.ST,,Sweden,Industrial Goods and Services,Industrials,2022,461990330368.0,SEK,112332000000.0,26026000000.0,11212000000.0,176682000000.0,81227000000.0,52057000000.0,0.0634586432120985,0.138032920088148,0.0998112737243172,0.6408829576372389,Industrials,Specialty Industrial Machinery,Sweden,,,
E136,Sandvik AB,SAND,SAND.ST,,Sweden,Industrial Goods and Services,Industrials,2023,461990330368.0,SEK,126503000000.0,29875000000.0,15300000000.0,174210000000.0,87631000000.0,45081000000.0,0.0878250387463406,0.1745957480800173,0.1209457483221741,0.5144412365487099,Industrials,Specialty Industrial Machinery,Sweden,,,
E136,Sandvik AB,SAND,SAND.ST,,Sweden,Industrial Goods and Services,Industrials,2024,461990330368.0,SEK,122878000000.0,26993000000.0,12243000000.0,184384000000.0,96924000000.0,42756000000.0,0.0663994706699062,0.1263154636622508,0.0996354107325965,0.4411291321035038,Industrials,Specialty Industrial Machinery,Sweden,,,
E137,Kone,KNEBV,KNEBV.HE,,Finland,Industrial Goods and Services,Industrials,2022,24939808768.0,EUR,10906700000.0,1310500000.0,774500000.0,9090400000.0,2836600000.0,532600000.0,0.0851997711871864,0.2730381442572093,0.0710113966644356,0.1877599943594444,Industrials,Specialty Industrial Machinery,Finland,,,
E137,Kone,KNEBV,KNEBV.HE,,Finland,Industrial Goods and Services,Industrials,2023,24939808768.0,EUR,10952300000.0,1500800000.0,925800000.0,8730800000.0,2752000000.0,554800000.0,0.1060383928162367,0.3364098837209302,0.0845301900057522,0.2015988372093023,Industrials,Specialty Industrial Machinery,Finland,,,
E137,Kone,KNEBV,KNEBV.HE,,Finland,Industrial Goods and Services,Industrials,2024,24939808768.0,EUR,11098400000.0,1581600000.0,951300000.0,9284300000.0,2866700000.0,836400000.0,0.1024632982561959,0.3318449785467611,0.0857150580263821,0.2917640492552412,Industrials,Specialty Industrial Machinery,Finland,,,
E138,Smiths Group,SMIN,SMIN.L,,United Kingdom,Industrial Goods and Services,Industrials,2022,7453718528.0,GBp,2566000000.0,287000000.0,1033000000.0,5223000000.0,2699000000.0,1166000000.0,0.1977790541834194,0.3827343460540941,0.4025720966484801,0.432011856243053,Industrials,Specialty Industrial Machinery,United Kingdom,,,
E138,Smiths Group,SMIN,SMIN.L,,United Kingdom,Industrial Goods and Services,Industrials,2023,7453718528.0,GBp,3037000000.0,580000000.0,231000000.0,4381000000.0,2384000000.0,654000000.0,0.0527276877425245,0.0968959731543624,0.0760619031939413,0.2743288590604026,Industrials,Specialty Industrial Machinery,United Kingdom,,,
E138,Smiths Group,SMIN,SMIN.L,,United Kingdom,Industrial Goods and Services,Industrials,2024,7453718528.0,GBp,2778000000.0,534000000.0,250000000.0,4232000000.0,2230000000.0,659000000.0,0.0590737240075614,0.1121076233183856,0.0899928005759539,0.2955156950672645,Industrials,Specialty Industrial Machinery,United Kingdom,,,
E139,Volvo Group,VOLV B,VOLV-B.ST,,Sweden,Industrial Goods and Services,Industrials,2022,630166781952.0,SEK,473479000000.0,67011000000.0,32722000000.0,629064000000.0,162716000000.0,205047000000.0,0.0520169648875154,0.2010988470709702,0.0691097176432323,1.2601526586199268,Industrials,Farm & Heavy Construction Machinery,Sweden,,,
E139,Volvo Group,VOLV B,VOLV-B.ST,,Sweden,Industrial Goods and Services,Industrials,2023,630166781952.0,SEK,552252000000.0,89637000000.0,49825000000.0,674068000000.0,177791000000.0,233516000000.0,0.0739168748553558,0.280244781794354,0.0902214930864895,1.3134298136576092,Industrials,Farm & Heavy Construction Machinery,Sweden,,,
E139,Volvo Group,VOLV B,VOLV-B.ST,,Sweden,Industrial Goods and Services,Industrials,2024,630166781952.0,SEK,526816000000.0,90430000000.0,50389000000.0,714564000000.0,194049000000.0,258851000000.0,0.0705171265275048,0.2596715262639849,0.0956481959545647,1.3339465805028627,Industrials,Farm & Heavy Construction Machinery,Sweden,,,
E140,Prysmian,PRY,PRY.MI,,Italy,Industrial Goods and Services,Industrials,2022,41659478016.0,EUR,16067000000.0,1188000000.0,504000000.0,12756000000.0,3585000000.0,3067000000.0,0.0395108184383819,0.1405857740585774,0.0313686438040704,0.8555090655509066,Industrials,Electrical Equipment & Parts,Italy,,,
E140,Prysmian,PRY,PRY.MI,,Italy,Industrial Goods and Services,Industrials,2023,41659478016.0,EUR,15354000000.0,1462000000.0,529000000.0,13323000000.0,3781000000.0,3046000000.0,0.0397057719732792,0.1399100766992859,0.0344535625895532,0.8056069822798202,Industrials,Electrical Equipment & Parts,Italy,,,
E140,Prysmian,PRY,PRY.MI,,Italy,Industrial Goods and Services,Industrials,2024,41659478016.0,EUR,17026000000.0,1660000000.0,729000000.0,18157000000.0,5087000000.0,5415000000.0,0.0401498044831194,0.14330646746609,0.0428168683190414,1.06447808138392,Industrials,Electrical Equipment & Parts,Italy,,,
E141,Prudential plc,PRU,PRU.L,,United Kingdom,Insurance,Financials,2022,23839242240.0,GBp,-21220000000.0,,-1007000000.0,160249000000.0,16731000000.0,5076000000.0,-0.0062839705707991,-0.0601876755722909,0.0474552309142318,0.3033889187735341,Financial Services,Insurance - Life,Hong Kong,,,
E141,Prudential plc,PRU,PRU.L,,United Kingdom,Insurance,Financials,2023,23839242240.0,GBp,19148000000.0,,1701000000.0,174066000000.0,17823000000.0,4874000000.0,0.009772155389335,0.0954384783706446,0.088834343012325,0.2734668686528643,Financial Services,Insurance - Life,Hong Kong,,,
E141,Prudential plc,PRU,PRU.L,,United Kingdom,Insurance,Financials,2024,23839242240.0,GBp,16211000000.0,,2285000000.0,181876000000.0,17492000000.0,4722000000.0,0.0125635048054718,0.1306311456665904,0.1409536734316205,0.2699519780471072,Financial Services,Insurance - Life,Hong Kong,,,
E142,Poste Italiane,PST,PST.MI,,Italy,Insurance,Financials,2022,35490615296.0,EUR,18280000000.0,3296000000.0,1578000000.0,262074000000.0,7834000000.0,13406000000.0,0.0060212001190503,0.2014296655603778,0.0863238512035011,1.7112586162879757,Industrials,Conglomerates,Italy,,,
E142,Poste Italiane,PST,PST.MI,,Italy,Insurance,Financials,2023,35490615296.0,EUR,20590000000.0,3643000000.0,1922000000.0,270827000000.0,10322000000.0,11513000000.0,0.0070967813401174,0.1862042239875993,0.0933462846041767,1.1153846153846154,Industrials,Conglomerates,Italy,,,
E142,Poste Italiane,PST,PST.MI,,Italy,Insurance,Financials,2024,35490615296.0,EUR,22535000000.0,3647000000.0,1994000000.0,277098000000.0,11583000000.0,9502000000.0,0.0071960100758576,0.1721488388155055,0.0884845795429332,0.820340153673487,Industrials,Conglomerates,Italy,,,
E143,SCOR SE,SCR,SCR.PA,AU0000339939,France,Insurance,Financials,2022,5502511616.0,EUR,16438000000.0,-1321000000.0,-1383000000.0,34987000000.0,4317000000.0,3285000000.0,-0.0395289679023637,-0.320361362056984,-0.0841343229103297,0.7609451007644198,Financial Services,Insurance - Reinsurance,France,,,
E143,SCOR SE,SCR,SCR.PA,AU0000339939,France,Insurance,Financials,2023,5502511616.0,EUR,15837000000.0,1581000000.0,812000000.0,35477000000.0,4694000000.0,3237000000.0,0.0228880683259576,0.1729867916489135,0.0512723369324998,0.6896037494674052,Financial Services,Insurance - Reinsurance,France,,,
E143,SCOR SE,SCR,SCR.PA,AU0000339939,France,Insurance,Financials,2024,5502511616.0,EUR,15650000000.0,520000000.0,4000000.0,37348000000.0,4524000000.0,3549000000.0,0.0001071007818357,0.0008841732979664,0.000255591054313,0.7844827586206896,Financial Services,Insurance - Reinsurance,France,,,
E144,Swiss Re,SRENH,SREN.SW,,Switzerland,Insurance,Financials,2022,35700015104.0,CHF,46043000000.0,1646000000.0,472000000.0,128796000000.0,18812000000.0,9315000000.0,0.0036647100841641,0.0250903678503083,0.010251286840562,0.495162662130555,Financial Services,Insurance - Reinsurance,Switzerland,,,
E144,Swiss Re,SRENH,SREN.SW,,Switzerland,Insurance,Financials,2023,35700015104.0,CHF,43643000000.0,4184000000.0,3111000000.0,133861000000.0,22310000000.0,7965000000.0,0.0232405256198594,0.1394441954280591,0.0712829090575808,0.3570147915732855,Financial Services,Insurance - Reinsurance,Switzerland,,,
E144,Swiss Re,SRENH,SREN.SW,,Switzerland,Insurance,Financials,2024,35700015104.0,CHF,46756000000.0,4200000000.0,3241000000.0,127229000000.0,23106000000.0,7261000000.0,0.025473752053384,0.1402665974205834,0.0693173068697065,0.3142473816324764,Financial Services,Insurance - Reinsurance,Switzerland,,,
E145,Legal & General,LGEN,LGEN.L,,United Kingdom,Insurance,Financials,2022,15174340608.0,GBp,-94939000000.0,1261000000.0,783000000.0,513270000000.0,5562000000.0,5557000000.0,0.0015255128879537,0.1407766990291262,-0.0082474009627234,0.9991010427903632,Financial Services,Asset Management,United Kingdom,,,
E145,Legal & General,LGEN,LGEN.L,,United Kingdom,Insurance,Financials,2023,15174340608.0,GBp,32689000000.0,,457000000.0,522095000000.0,4826000000.0,6120000000.0,0.0008753196257386,0.0946953999171156,0.0139802380005506,1.2681309573145465,Financial Services,Asset Management,United Kingdom,,,
E145,Legal & General,LGEN,LGEN.L,,United Kingdom,Insurance,Financials,2024,15174340608.0,GBp,20613000000.0,,191000000.0,544167000000.0,3548000000.0,7699000000.0,0.0003509951908145,0.0538331454340473,0.0092659971862416,2.169954904171364,Financial Services,Asset Management,United Kingdom,,,
