doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index
E176_SVT_2024,Severn Trent,2024,densidad,0.32778198334595005,0.2982588947766843,0.18697956093868282,0.014178561,0.002307809,0.3181818181818182,0.2944738834216502,0.2055785123966942,0.2448347107438016,0.3471074380165289,0.01648637,0.35363268740470194,1.317839069997522,0.08942215643452421,0.46727622971312965,1.1147733712545702
E177_RED_2022,Redeia,2022,densidad,0.40893470790378006,0.13058419243986255,0.08247422680412371,0.007689051,0.0017423806,0.0807453416149068,0.0343642611683848,0.0807453416149068,0.1739130434782608,0.062111801242236,0.0094314316,-0.313302899912721,-0.8508826614428752,0.777557823539285,-1.3760863132225376,-0.5656570716723435
E177_RED_2023,Redeia,2023,densidad,0.33884297520661155,0.0743801652892562,0.008264462809917356,0.004205956,0.00074336445,0.175,-0.0413223140495867,0.075,0.125,0.075,0.00494932045,-0.7370173624298167,-2.3909028833013566,0.18321399219048398,-0.6443305641629984,-2.6668036737586585
E177_RED_2024,Redeia,2024,densidad,0.6206896551724138,0.15517241379310345,0.017241379310344827,0.033032957,0.0,0.0571428571428571,0.0,0.0,0.0571428571428571,0.0,0.033032957,1.917857219676144,-2.2046115895886764,2.573136871505769,-1.5593266325916482,-1.3005646088266534
E178_IBE_2022,Iberdrola,2022,alta,0.17699115044247787,0.12389380530973451,0.11504424778761062,0.036402415,0.0011499143,0.04,0.0442477876106194,0.06,0.34,0.08,0.0375523293,2.3450941490881134,-0.17498115952136464,-1.189210827962321,-1.6924169698176332,5.051740787346703
E178_IBE_2023,Iberdrola,2023,alta,0.16810344827586207,0.1336206896551724,0.125,0.03247747,0.001503056,0.0,0.0948275862068965,0.0425531914893617,0.3829787234042553,0.0638297872340425,0.033980526000000004,2.007435250228301,0.03162318612901306,-1.2645742232491217,-2.002961090011599,5.306593749618035
E178_IBE_2024,Iberdrola,2024,alta,0.14136125654450263,0.15706806282722513,0.14136125654450263,0.016808314,0.001437263,0.024390243902439,0.1570680628272251,0.024390243902439,0.1463414634146341,0.048780487804878,0.018245577000000002,0.5199385695025418,0.3711562149029033,-1.4913350134403232,-1.8136049191616201,4.196034717007389
E179_CBK_2022,Commerzbank,2022,densidad,0.19053708439897699,0.170076726342711,0.11636828644501279,0.012369383,0.0018502785,0.2258064516129032,0.1739130434782608,0.2630272952853598,0.141439205955335,0.3622828784119106,0.0142196615,0.13935036784186988,-0.14750436674944728,-1.0743478908212516,-0.24988944375534025,1.3160833356690145
E179_CBK_2023,Commerzbank,2023,densidad,0.23575331772053085,0.2185792349726776,0.13973458235753317,0.012902099,0.0014527843,0.1887323943661971,0.1569086651053864,0.2169014084507042,0.1436619718309859,0.3267605633802817,0.0143548833,0.15213350292935965,0.3373990513239468,-0.6909362056286087,-0.537717705997817,1.718186465879732
E179_CBK_2024,Commerzbank,2024,densidad,0.20262096774193547,0.14213709677419356,0.1028225806451613,0.015792048,0.0020453546,0.1683291770573566,0.09375,0.0947630922693266,0.2493765586034912,0.185785536159601,0.0178374026,0.4813519769970795,-0.42860835803482095,-0.9718824323818709,-0.6961201852053214,1.7207462365494508
E180_BAER_2022,Julius Baer,2022,alta,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.096669056,0.002285396,,-0.217391304347826,,,,0.098954452,8.149717583569267,-1.660137035500891,-0.4779626323987404,,
E180_BAER_2023,Julius Baer,2023,alta,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.09967192,0.0023188407,,-0.217391304347826,,,,0.1019907607,8.436753729216052,-1.660137035500891,-0.4779626323987404,,
E180_BAER_2024,Julius Baer,2024,alta,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.10098678,0.0023188407,,-0.217391304347826,,,,0.1033056207,8.561053457522707,-1.660137035500891,-0.4779626323987404,,
E181_ASML_2022,ASML Holding,2022,alta,0.08955223880597014,0.12686567164179105,0.11691542288557213,0.009806828,0.0017313854,0.0,0.0945273631840796,0.0606060606060606,0.2727272727272727,0.1515151515151515,0.0115382134,-0.1141391826033455,-0.13615004978055298,-1.930650306645813,-2.002961090011599,3.6833221642735134
E181_ASML_2023,ASML Holding,2023,alta,0.2982601491300746,0.09693454846727423,0.07290803645401822,0.010851545,0.0025191756,0.5440414507772021,0.0091135045567522,0.0310880829015544,0.0362694300518134,0.0621761658031088,0.0133707206,0.05909610258290162,-1.0494027185402144,-0.16090865122457015,2.220760752004777,-3.0501587167375197
E181_ASML_2024,ASML Holding,2024,alta,0.28647686832740216,0.31637010676156585,0.200711743772242,0.008577193,0.0021123223,0.3737300435413643,0.2459074733096085,0.1959361393323657,0.0783744557329463,0.397677793904209,0.0106895153,-0.1943704948680537,1.6028128809314859,-0.2608251462037566,0.8985305990285396,0.7707369332386492
E182_MEL_2022,Meliá Hotels,2022,densidad,0.3177570093457944,0.22429906542056074,0.14953271028037382,0.01083362,0.0017722036,0.3291666666666666,0.2554517133956386,0.3208333333333333,0.1458333333333333,0.3625,0.0126058236,-0.013213108498563692,0.5407323369372644,0.004415248670274639,0.5525582324179116,-0.029454252649485535
E182_MEL_2023,Meliá Hotels,2023,densidad,0.20995670995670995,0.25757575757575757,0.19913419913419914,0.007633547,0.0010464753,0.2247706422018348,0.3225108225108225,0.3211009174311927,0.1743119266055046,0.4036697247706422,0.0086800223,-0.3843370570375052,1.5700752664625854,-0.9096789032930211,-0.2579310568115619,2.353348169529663
E182_MEL_2024,Meliá Hotels,2024,densidad,0.28405797101449276,0.22753623188405797,0.13768115942028986,0.0070916046,0.0014306818,0.2222222222222222,0.3,0.2672672672672673,0.1351351351351351,0.4144144144144144,0.008522286399999999,-0.3992485529490135,0.2947858872714426,-0.2813362199248941,-0.27771597782289975,0.45458953207022296
E183_G24_2022,Scout24,2022,alta,0.55,0.1,0.05,0.0009259259,0.0009259259,0.0,0.15,0.0,0.0,0.25,0.0018518518,-1.0298352378183608,-1.5247962177704988,1.9737229481345295,-2.002961090011599,-2.52539331371179
E183_G24_2023,Scout24,2023,alta,0.36622807017543857,0.14692982456140352,0.08991228070175439,0.009497805,0.0020706458,0.3129770992366412,0.0723684210526315,0.0916030534351145,0.1183206106870229,0.2061068702290076,0.0115684508,-0.11128070291372111,-0.6965262425959047,0.4154262894088253,0.42686885807095826,-1.6501020929894092
E183_G24_2024,Scout24,2024,alta,0.41954022988505746,0.15229885057471265,0.07662835249042145,0.0104890065,0.003127723,0.3061889250814332,0.0660919540229885,0.0846905537459283,0.1042345276872964,0.1368078175895765,0.0136167295,0.08235244883346754,-0.9721977576375943,0.8674874960591509,0.37416816880214615,-2.131500973665424
E184_SPSN_2022,Swiss Prime Site,2022,alta,0.20014450867052022,0.14812138728323698,0.11054913294797687,0.009199414,0.0026929714,0.2205128205128205,0.1459537572254335,0.27008547008547,0.0717948717948717,0.3179487179487179,0.0118923854,-0.08065768390856085,-0.2682649456435327,-0.992881601842307,-0.2909870940705051,0.9349460663607185
E184_SPSN_2023,Swiss Prime Site,2023,densidad,0.24864130434782608,0.15081521739130435,0.08559782608695653,0.008062172,0.002011072,0.2476190476190476,0.1317934782608695,0.2222222222222222,0.0507936507936507,0.365079365079365,0.010073243999999999,-0.2526294389025435,-0.7860609209921071,-0.5816523421017452,-0.08054510785847702,-0.3764929099344284
E184_SPSN_2024,Swiss Prime Site,2024,alta,0.2648648648648649,0.1552123552123552,0.09420849420849421,0.009282077,0.0012930591,0.2922374429223744,0.115057915057915,0.1659056316590563,0.0943683409436834,0.2678843226788432,0.0105751361,-0.20518328366985206,-0.6073701083934376,-0.44408443295223293,0.2658543999899781,-0.6343233591010349
E185_LEG_2022,LEG Immobilien,2022,densidad,0.24146341463414633,0.1902439024390244,0.15609756097560976,0.0067682834,0.0021413586,0.2189349112426035,0.1804878048780487,0.1715976331360946,0.0769230769230769,0.2248520710059171,0.008909642,-0.36263005680641164,0.6769678170141765,-0.6425173586916391,-0.3032373552221411,1.260092474121545
E185_LEG_2023,LEG Immobilien,2023,densidad,0.19696969696969696,0.15656565656565657,0.13383838383838384,0.007715197,0.0025147712,0.2051282051282051,0.1616161616161616,0.1346153846153846,0.0961538461538461,0.2179487179487179,0.0102299682,-0.2378135836182714,0.21503961419797912,-1.019802462227237,-0.4104271402989537,1.4074556331058985
E185_LEG_2024,LEG Immobilien,2024,densidad,0.2690246516613076,0.19721329046087888,0.12004287245444802,0.014543156,0.0025351387,0.2803347280334728,0.0728831725616291,0.1338912133891213,0.1506276150627615,0.1966527196652719,0.0170782947,0.40959003601063576,-0.07124840719767853,-0.40881146241698163,0.173446446912639,0.5737066443172999
E186_NHY_2022,Norsk Hydro,2022,densidad,0.2607655502392344,0.22727272727272727,0.15550239234449761,0.0063996497,0.000823193,0.3717948717948718,0.1889952153110047,0.2435897435897435,0.0576923076923076,0.532051282051282,0.0072228427,-0.5220909079220101,0.6646167236001065,-0.47884462886617707,0.8835066938425713,-0.2621362492982978
E186_NHY_2023,Norsk Hydro,2023,alta,0.23731728288907997,0.14015477214101463,0.10834049871023216,0.009275827,0.0019368058,0.4170854271356783,0.083834909716251,0.1842546063651591,0.1700167504187604,0.2855946398659966,0.0112126328,-0.1449178055152279,-0.3140990947601018,-0.6776745410270557,1.2351245853777433,-1.0164669446260173
E186_NHY_2024,Norsk Hydro,2024,alta,0.20347394540942929,0.13746898263027296,0.10669975186104218,0.0119635295,0.0021437258,0.380281690140845,0.0714640198511166,0.1725352112676056,0.2200704225352112,0.2904929577464789,0.0141072553,0.1287240957520782,-0.34814829786631873,-0.9646495962763124,0.9493949822549776,-0.20416958809290575
E187_OCI_2022,OCI,2022,densidad,0.37362637362637363,0.13186813186813187,0.10989010989010989,0.0020059305,0.0012210013,0.32,0.4285714285714285,0.54,0.0,0.56,0.0032269318,-0.8998426375415901,-0.2819411626419509,0.4781603073779293,0.4813918715401282,-2.1413359791015987
E187_OCI_2023,OCI,2023,densidad,0.35789473684210527,0.18947368421052632,0.1368421052631579,0.0040070266,0.0018623482,0.2,0.4947368421052632,0.26,0.0,0.62,0.0058693747999999995,-0.6500404175593698,0.277373618323673,0.3447636724260371,-0.45024048904176955,-0.26718998261996435
E187_OCI_2024,OCI,2024,densidad_baja,0.2,0.225,0.2,0.002124183,0.00073529413,0.1666666666666666,0.525,0.6666666666666666,0.0,0.5,0.00285947713,-0.9345798077696079,1.588042590028525,-0.9941069651425865,-0.7090272558700751,2.356597003271579
E188_CLN_2022,Clariant,2022,densidad,0.2218959731543624,0.1572986577181208,0.12374161073825503,0.007296371,0.0013964205,0.2278942570647219,0.2277684563758389,0.325432999088423,0.1002734731084776,0.2907930720145852,0.0086927915,-0.3831299261713344,0.005508766600497656,-0.808439753405931,-0.23368055107606,0.6644991449111542
E188_CLN_2023,Clariant,2023,alta,0.2099047619047619,0.16114285714285714,0.1299047619047619,0.007124422,0.0012862621,0.2605633802816901,0.2236190476190476,0.3231611893583724,0.1087636932707355,0.2535211267605634,0.0084106841,-0.40979882869578327,0.13340807413006064,-0.910119397528758,0.019949552096981484,0.613779090866054
E188_CLN_2024,Clariant,2024,alta,0.20938917044545213,0.1885836222992798,0.14643905041344357,0.0077503608,0.0012541891,0.233420365535248,0.2363296879167777,0.2694516971279373,0.1237597911227154,0.2621409921671018,0.0090045499,-0.35365797903071294,0.4765319069911921,-0.9144913625458143,-0.19077803874916133,1.2281433292554549
E189_MB_2022,Mediobanca,2022,densidad_baja,0.5581395348837209,0.18604651162790697,0.09302325581395349,0.0074955155,0.00082158577,0.1818181818181818,0.1162790697674418,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.00831710127,-0.41864564154518763,-0.6319664822002362,2.0427422484432993,-0.5913969073117543,-2.501957464876969
E189_MB_2023,Mediobanca,2023,densidad_baja,0.625,0.25,0.125,0.039013993,0.0035456729,0.0454545454545454,0.2083333333333333,0.0454545454545454,0.4545454545454545,0.3181818181818182,0.042559665899999995,2.8184605751106315,0.03162318612901306,2.6096865009796253,-1.6500700443366383,1.8904673045966578
E189_MB_2024,Mediobanca,2024,densidad,0.2608695652173913,0.15217391304347827,0.08695652173913043,0.054876816,0.0043586874,0.025,0.0869565217391304,0.05,0.725,0.125,0.0592355034,4.39490374817539,-0.7578649172982755,-0.4779626323987404,-1.8088710148903706,5.923872478166226
E190_DB1_2022,Deutsche Börse,2022,alta,0.23333333333333334,0.43333333333333335,0.26666666666666666,0.003500313,0.0,0.2142857142857142,0.3333333333333333,0.25,0.0,0.6071428571428571,0.003500313,-0.8739986626057434,2.9715265046058685,-0.7114564972114327,-0.33933187468678255,3.1483162138983403
E190_DB1_2023,Deutsche Börse,2023,alta,0.10483870967741936,0.4112903225806452,0.3790322580645161,0.0023288098,0.0,0.16,0.6209677419354839,0.48,0.08,0.68,0.0023288098,-0.9847462170757074,5.303366328369295,-1.8010284623008805,-0.7607846092357355,6.880433182830204
E190_DB1_2024,Deutsche Börse,2024,densidad,0.1867704280155642,0.19584954604409857,0.14526588845654995,0.011724878,0.0023846012,0.2120343839541547,0.0985732814526589,0.0687679083094555,0.154727793696275,0.2063037249283667,0.0141094792,0.12893433118838415,0.45218614654284595,-1.1062873065004764,-0.35681030961378585,2.0442180938454926
E191_RIGN_2022,Transocean,2022,densidad,0.3125,0.125,0.1125,0.016443295,0.007334261,0.3448275862068966,-0.0625,0.0689655172413793,0.3793103448275862,0.0689655172413793,0.023777556,1.04290184064785,-0.22778004785423886,-0.04016163587494221,0.6741433944191416,0.18114003424941183
E191_RIGN_2023,Transocean,2023,densidad_baja,0.24074074074074073,0.13333333333333333,0.0962962962962963,0.020116195,0.013251224,0.2222222222222222,-0.1222222222222222,0.1759259259259259,0.3425925925925926,0.1111111111111111,0.033367419,1.9494754419423173,-0.56404349931401,-0.6486452821156208,-0.27771597782289975,2.311793202566828
E191_RIGN_2024,Transocean,2024,densidad_baja,0.3018867924528302,0.09433962264150944,0.05660377358490566,0.019514007,0.010196229,0.391304347826087,-0.1509433962264151,0.0869565217391304,0.4782608695652174,0.0,0.029710236,1.6037452096227416,-1.3877529998170826,-0.13015647825868235,1.0349705205815458,-0.6888218325172044
E192_SRG_2022,Snam,2022,alta,0.39625850340136054,0.13435374149659865,0.07738095238095238,0.008398007,0.0018665255,0.2693208430913349,0.1113945578231292,0.2903981264637002,0.0936768149882904,0.2716627634660422,0.010264532500000001,-0.2345460622858787,-0.956579609997661,0.6700697695132888,0.08793901668079443,-1.949134458477623
E192_SRG_2023,Snam,2023,alta,0.5166666666666667,0.4666666666666667,0.18333333333333332,0.0148825245,0.009127269,0.3478260869565217,0.0,0.1739130434782608,0.0,0.0869565217391304,0.0240097935,1.0648563134834501,1.2421716113841887,1.6910724802033756,0.6974225638489735,-0.08146711918471006
E192_SRG_2024,Snam,2024,densidad,0.35047281323877066,0.225177304964539,0.15189125295508274,0.005457398,0.0012891924,0.300771208226221,0.1719858156028368,0.3329048843187661,0.1015424164524421,0.3637532133676092,0.0067465903999999995,-0.5671132156166845,0.5896774247218246,0.2818293670430831,0.3321071659455989,-0.5913723238835419
E193_LSG_2022,Lerøy Seafood,2022,densidad,0.2903225806451613,0.12903225806451613,0.07526881720430108,0.0028809353,0.0015974811,0.173076923076923,0.075268817204301,0.0192307692307692,0.0961538461538461,0.0576923076923076,0.0044784164,-0.7815340755958599,-1.000411185632312,-0.22821537461945973,-0.659260569941555,-0.8944693166671571
E193_LSG_2023,Lerøy Seafood,2023,alta,0.13680781758957655,0.19543973941368079,0.15960912052117263,0.006098467,0.0022703204,0.2,0.2671009771986971,0.208,0.144,0.424,0.0083687874,-0.4137595153292998,0.7498406092096779,-1.5299459629794971,-0.45024048904176955,2.316267545901645
E193_LSG_2024,Lerøy Seafood,2024,alta,0.23058252427184467,0.18264563106796117,0.13652912621359223,0.010967813,0.0029941094,0.1814058956916099,0.0430825242718446,0.0770975056689342,0.2063492063492063,0.1814058956916099,0.0139619224,0.11498511214620517,0.27087859611356574,-0.7347820212640035,-0.5945977331228656,1.71524346264664
E194_LISN_2022,Lindt & Sprüngli,2022,densidad_baja,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.0030505867,0.0022335933,0.2727272727272727,0.3333333333333333,0.0909090909090909,0.0,0.4545454545454545,0.005284179999999999,-0.7053615579442528,0.3198490016659598,-1.2767574330737406,0.11438518403816826,0.7768596927572793
E194_LISN_2023,Lindt & Sprüngli,2023,densidad,0.38666666666666666,0.06666666666666667,0.02666666666666667,0.003080901,0.0007475678,0.0,0.5466666666666667,0.3333333333333333,0.0,0.0,0.0038284688,-0.8429765942621532,-2.009015587872569,0.5887356552718751,-2.002961090011599,-1.4377667473949987
E194_LISN_2024,Lindt & Sprüngli,2024,densidad,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.00972078,0.0021679231,0.0,0.0229885057471264,0.0,0.12,0.0,0.0118887031,-0.08100578856574384,-0.41562376901452486,-1.5204216295661144,-2.002961090011599,3.0267531619974446
E195_CTS_2022,CTS Eventim,2022,densidad_baja,0.7,0.0,0.0,0.0020292301,0.0015267176,,0.0,,,,0.0035559477,-0.8687392600119903,-2.5624091537035065,3.245650053824721,,
E195_CTS_2023,CTS Eventim,2023,densidad_baja,0.3333333333333333,0.13636363636363635,0.10606060606060606,0.0022601662,0.0007575758,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0030177420000000003,-0.9196183059051598,-0.3614120168759141,0.1364949065820288,-2.002961090011599,0.5854358606484962
E195_CTS_2024,CTS Eventim,2024,densidad_baja,0.5789473684210527,0.15789473684210525,0.15789473684210525,0.025124377,0.017311834,,0.0526315789473684,,,,0.042436211,2.8067898188870606,0.7142632755586233,2.2191825650221104,,
